CDR_DATE,CDR_HOUR,INSTANCE_ID,DIAMETER_RESULT_CODES,SERVICE_KEY,CALL_TYPE,IS_ROAMING,IS_CHARGING_OVERRULED,ISBFT,TOTAL,REMARK
23-01-2024,08,MM,,100,1,1,0,0,2,day7
23-01-2024,08,MM,,133,4,0,0,0,0,day7
23-01-2024,08,MM,,150,1,0,0,0,3,day7
23-01-2024,08,PK,2001,100,1,0,0,0,50543,day7
23-01-2024,08,PK,2001,100,1,1,0,0,4,day7
23-01-2024,08,PK,2001,100,3,0,0,0,2643,day7
23-01-2024,08,PK,2001,200,1,0,0,0,534,day7
23-01-2024,08,PK,2001,200,3,0,0,0,17,day7
23-01-2024,08,PK,2001,300,2,1,0,0,63,day7
23-01-2024,08,PK,2001,400,2,1,0,0,7,day7
23-01-2024,08,PK,4010,100,1,0,0,0,179,day7
23-01-2024,08,PK,4010,100,3,0,0,0,8,day7
23-01-2024,08,PK,4010,150,1,0,0,0,7,day7
23-01-2024,08,PK,4012,100,1,0,0,0,18572,day7
23-01-2024,08,PK,4012,100,1,1,0,0,61,day7
23-01-2024,08,PK,4012,100,3,0,0,0,1758,day7
23-01-2024,08,PK,4012,300,2,1,0,0,516,day7
23-01-2024,08,PK,5004,300,2,0,0,0,522,day7
23-01-2024,08,PK,5004,300,3,0,0,0,1,day7
23-01-2024,08,PK,5004,400,2,0,0,0,5,day7
23-01-2024,08,PK,5030,100,1,0,0,0,1,day7
23-01-2024,08,PK,5030,150,1,0,0,0,35,day7
23-01-2024,08,PK,5031,100,1,0,0,0,961,day7
23-01-2024,08,PK,5031,100,1,1,0,0,8,day7
23-01-2024,08,PK,5031,100,3,0,0,0,135,day7
23-01-2024,08,PK,5031,200,1,0,0,0,1,day7
23-01-2024,08,PK,5031,300,2,1,0,0,24,day7
23-01-2024,08,PK,,100,1,0,0,0,1310,day7
23-01-2024,08,PK,,133,4,0,0,0,0,day7
23-01-2024,08,PK,,150,1,0,0,0,2,day7
23-01-2024,09,MM,2001,100,1,0,0,0,58555,day7
23-01-2024,09,MM,2001,100,1,1,0,0,8,day7
23-01-2024,09,MM,2001,100,3,0,0,0,3432,day7
23-01-2024,09,MM,2001,200,1,0,0,0,887,day7
23-01-2024,09,MM,2001,200,3,0,0,0,27,day7
23-01-2024,09,MM,2001,300,2,1,0,0,115,day7
23-01-2024,09,MM,2001,400,2,1,0,0,5,day7
23-01-2024,09,MM,4010,100,1,0,0,0,272,day7
23-01-2024,09,MM,4010,100,3,0,0,0,18,day7
23-01-2024,09,MM,4010,150,1,0,0,0,4,day7
23-01-2024,09,MM,4012,100,1,0,0,0,20422,day7
23-01-2024,09,MM,4012,100,1,1,0,0,18,day7
23-01-2024,09,MM,4012,100,3,0,0,0,2436,day7
23-01-2024,09,MM,4012,200,1,0,0,0,3,day7
23-01-2024,09,MM,4012,300,2,1,0,0,696,day7
23-01-2024,09,MM,4012,300,3,1,0,0,3,day7
23-01-2024,09,MM,4012,400,2,1,0,0,1,day7
23-01-2024,09,MM,5004,300,2,0,0,0,718,day7
23-01-2024,09,MM,5004,300,3,0,0,0,1,day7
23-01-2024,09,MM,5004,400,2,0,0,0,4,day7
23-01-2024,09,MM,5005,100,1,0,0,1,1,day7
23-01-2024,09,MM,5030,100,1,0,0,0,6,day7
23-01-2024,09,MM,5030,150,1,0,0,0,44,day7
23-01-2024,09,MM,5031,100,1,0,0,0,1354,day7
23-01-2024,09,MM,5031,100,1,1,0,0,7,day7
23-01-2024,09,MM,5031,100,3,0,0,0,185,day7
23-01-2024,09,MM,5031,200,1,0,0,0,3,day7
23-01-2024,09,MM,5031,300,2,1,0,0,11,day7
23-01-2024,09,MM,,100,1,0,0,0,1417,day7
23-01-2024,09,MM,,100,1,1,0,0,1,day7
23-01-2024,09,MM,,133,4,0,0,0,0,day7
23-01-2024,09,MM,,150,1,0,0,0,6,day7
23-01-2024,09,MM,,200,1,0,0,0,1,day7
23-01-2024,09,PK,2001,100,1,0,0,0,58577,day7
23-01-2024,09,PK,2001,100,1,1,0,0,5,day7
23-01-2024,09,PK,2001,100,3,0,0,0,3369,day7
23-01-2024,09,PK,2001,200,1,0,0,0,864,day7
23-01-2024,09,PK,2001,200,3,0,0,0,9,day7
23-01-2024,09,PK,2001,300,2,1,0,0,133,day7
23-01-2024,09,PK,2001,400,2,1,0,0,1,day7
23-01-2024,09,PK,4010,100,1,0,0,0,262,day7
23-01-2024,09,PK,4010,100,3,0,0,0,22,day7
23-01-2024,09,PK,4010,150,1,0,0,0,6,day7
23-01-2024,09,PK,4010,300,2,1,0,0,1,day7
23-01-2024,09,PK,4012,100,1,0,0,0,20715,day7
23-01-2024,09,PK,4012,100,1,1,0,0,23,day7
23-01-2024,09,PK,4012,100,3,0,0,0,2364,day7
23-01-2024,09,PK,4012,200,1,0,0,0,2,day7
23-01-2024,09,PK,4012,300,2,1,0,0,656,day7
23-01-2024,09,PK,4012,300,3,1,0,0,1,day7
23-01-2024,09,PK,5004,300,2,0,0,0,763,day7
23-01-2024,09,PK,5004,300,3,0,0,0,2,day7
23-01-2024,09,PK,5004,400,2,0,0,0,2,day7
23-01-2024,09,PK,5005,100,1,0,0,1,1,day7
23-01-2024,09,PK,5030,100,1,0,0,0,9,day7
23-01-2024,09,PK,5030,150,1,0,0,0,57,day7
23-01-2024,09,PK,5031,100,1,0,0,0,1273,day7
23-01-2024,09,PK,5031,100,1,1,0,0,3,day7
23-01-2024,09,PK,5031,100,3,0,0,0,178,day7
23-01-2024,09,PK,5031,200,1,0,0,0,8,day7
23-01-2024,09,PK,5031,300,2,1,0,0,7,day7
23-01-2024,09,PK,,100,1,0,0,0,1315,day7
23-01-2024,09,PK,,133,4,0,0,0,0,day7
23-01-2024,09,PK,,150,1,0,0,0,7,day7
23-01-2024,10,MM,2001,100,1,0,0,0,53192,day7
23-01-2024,10,MM,2001,100,1,1,0,0,11,day7
23-01-2024,10,MM,2001,100,3,0,0,0,4267,day7
23-01-2024,10,MM,2001,200,1,0,0,0,973,day7
23-01-2024,10,MM,2001,200,3,0,0,0,17,day7
23-01-2024,10,MM,2001,300,2,1,0,0,125,day7
23-01-2024,10,MM,2001,400,2,1,0,0,1,day7
23-01-2024,10,MM,4010,100,1,0,0,0,286,day7
23-01-2024,10,MM,4010,100,3,0,0,0,27,day7
23-01-2024,10,MM,4010,150,1,0,0,0,3,day7
23-01-2024,10,MM,4012,100,1,0,0,0,22596,day7
23-01-2024,10,MM,4012,100,1,1,0,0,34,day7
23-01-2024,10,MM,4012,100,3,0,0,0,2632,day7
23-01-2024,10,MM,4012,200,1,0,0,0,12,day7
23-01-2024,10,MM,4012,300,2,1,0,0,1026,day7
23-01-2024,10,MM,4012,300,3,1,0,0,4,day7
23-01-2024,10,MM,5004,300,2,0,0,0,1033,day7
23-01-2024,10,MM,5004,300,3,0,0,0,7,day7
23-01-2024,10,MM,5004,400,2,0,0,0,2,day7
23-01-2024,10,MM,5030,100,1,0,0,0,6,day7
23-01-2024,10,MM,5030,150,1,0,0,0,39,day7
23-01-2024,10,MM,5031,100,1,0,0,0,1595,day7
23-01-2024,10,MM,5031,100,1,1,0,0,15,day7
23-01-2024,10,MM,5031,100,3,0,0,0,184,day7
23-01-2024,10,MM,5031,200,1,0,0,0,6,day7
23-01-2024,10,MM,5031,300,2,1,0,0,9,day7
23-01-2024,10,MM,,100,1,0,0,0,1405,day7
23-01-2024,10,MM,,100,1,1,0,0,4,day7
23-01-2024,10,MM,,133,4,0,0,0,0,day7
23-01-2024,10,MM,,150,1,0,0,0,7,day7
23-01-2024,10,PK,2001,100,1,0,0,0,53403,day7
23-01-2024,10,PK,2001,100,1,1,0,0,7,day7
23-01-2024,10,PK,2001,100,3,0,0,0,4350,day7
23-01-2024,10,PK,2001,200,1,0,0,0,973,day7
23-01-2024,10,PK,2001,200,3,0,0,0,24,day7
23-01-2024,10,PK,2001,300,2,1,0,0,122,day7
23-01-2024,10,PK,2001,400,2,1,0,0,4,day7
23-01-2024,10,PK,4010,100,1,0,0,0,288,day7
23-01-2024,10,PK,4010,100,3,0,0,0,17,day7
23-01-2024,10,PK,4010,150,1,0,0,0,4,day7
23-01-2024,10,PK,4012,100,1,0,0,0,22074,day7
23-01-2024,10,PK,4012,100,1,1,0,0,35,day7
23-01-2024,10,PK,4012,100,3,0,0,0,2612,day7
23-01-2024,10,PK,4012,200,1,0,0,0,5,day7
23-01-2024,10,PK,4012,300,2,1,0,0,1040,day7
23-01-2024,10,PK,4012,300,3,1,0,0,4,day7
23-01-2024,10,PK,5004,300,2,0,0,0,1008,day7
23-01-2024,10,PK,5004,300,3,0,0,0,9,day7
23-01-2024,10,PK,5004,400,2,0,0,0,2,day7
23-01-2024,10,PK,5005,100,1,0,0,1,3,day7
23-01-2024,10,PK,5030,100,1,0,0,0,3,day7
23-01-2024,10,PK,5030,150,1,0,0,0,36,day7
23-01-2024,10,PK,5031,100,1,0,0,0,1631,day7
23-01-2024,10,PK,5031,100,1,1,0,0,1,day7
23-01-2024,10,PK,5031,100,3,0,0,0,177,day7
23-01-2024,10,PK,5031,150,1,0,0,0,1,day7
23-01-2024,10,PK,5031,200,1,0,0,0,2,day7
23-01-2024,10,PK,5031,200,3,0,0,0,1,day7
23-01-2024,10,PK,5031,300,2,1,0,0,7,day7
23-01-2024,10,PK,,100,1,0,0,0,1289,day7
23-01-2024,10,PK,,100,1,1,0,0,7,day7
23-01-2024,10,PK,,133,4,0,0,0,0,day7
23-01-2024,11,MM,2001,100,1,0,0,0,52091,day7
23-01-2024,11,MM,2001,100,1,1,0,0,3,day7
23-01-2024,11,MM,2001,100,3,0,0,0,3424,day7
23-01-2024,11,MM,2001,200,1,0,0,0,899,day7
23-01-2024,11,MM,2001,200,3,0,0,0,13,day7
23-01-2024,11,MM,2001,300,2,1,0,0,71,day7
23-01-2024,11,MM,2001,400,2,1,0,0,4,day7
23-01-2024,11,MM,4010,100,1,0,0,0,254,day7
23-01-2024,11,MM,4010,100,3,0,0,0,28,day7
23-01-2024,11,MM,4010,150,1,0,0,0,14,day7
23-01-2024,11,MM,4010,200,1,0,0,0,1,day7
23-01-2024,11,MM,4012,100,1,0,0,0,23329,day7
23-01-2024,11,MM,4012,100,1,1,0,0,23,day7
23-01-2024,11,MM,4012,100,3,0,0,0,2133,day7
23-01-2024,11,MM,4012,200,1,0,0,0,3,day7
23-01-2024,11,MM,4012,300,2,1,0,0,1032,day7
23-01-2024,11,MM,4012,300,3,1,0,0,2,day7
23-01-2024,11,MM,5004,300,2,0,0,0,934,day7
23-01-2024,11,MM,5004,300,3,0,0,0,9,day7
23-01-2024,11,MM,5030,100,1,0,0,0,1,day7
23-01-2024,11,MM,5030,100,3,0,0,0,1,day7
23-01-2024,11,MM,5030,150,1,0,0,0,32,day7
23-01-2024,11,MM,5031,100,1,0,0,0,1396,day7
23-01-2024,11,MM,5031,100,1,1,0,0,10,day7
23-01-2024,11,MM,5031,100,3,0,0,0,153,day7
23-01-2024,11,MM,5031,200,1,0,0,0,7,day7
23-01-2024,11,MM,5031,200,3,0,0,0,1,day7
23-01-2024,11,MM,5031,300,2,1,0,0,8,day7
23-01-2024,11,MM,,100,1,0,0,0,1427,day7
23-01-2024,11,MM,,100,1,1,0,0,1,day7
23-01-2024,11,MM,,133,4,0,0,0,0,day7
23-01-2024,11,MM,,150,1,0,0,0,3,day7
23-01-2024,11,PK,2001,100,1,0,0,0,51745,day7
23-01-2024,11,PK,2001,100,1,1,0,0,6,day7
23-01-2024,11,PK,2001,100,3,0,0,0,3553,day7
23-01-2024,11,PK,2001,200,1,0,0,0,915,day7
23-01-2024,11,PK,2001,200,3,0,0,0,18,day7
23-01-2024,11,PK,2001,300,2,1,0,0,75,day7
23-01-2024,11,PK,2001,400,2,1,0,0,2,day7
23-01-2024,11,PK,4010,100,1,0,0,0,277,day7
23-01-2024,11,PK,4010,100,1,1,0,0,1,day7
23-01-2024,11,PK,4010,100,3,0,0,0,19,day7
23-01-2024,11,PK,4010,150,1,0,0,0,10,day7
23-01-2024,11,PK,4012,100,1,0,0,0,23426,day7
23-01-2024,11,PK,4012,100,1,1,0,0,25,day7
23-01-2024,11,PK,4012,100,3,0,0,0,2093,day7
23-01-2024,11,PK,4012,300,2,1,0,0,1011,day7
23-01-2024,11,PK,4012,300,3,1,0,0,2,day7
23-01-2024,11,PK,5004,300,2,0,0,0,871,day7
23-01-2024,11,PK,5004,300,3,0,0,0,10,day7
23-01-2024,11,PK,5030,100,1,0,0,0,1,day7
23-01-2024,11,PK,5030,150,1,0,0,0,37,day7
23-01-2024,11,PK,5031,100,1,0,0,0,1423,day7
23-01-2024,11,PK,5031,100,1,1,0,0,7,day7
23-01-2024,11,PK,5031,100,3,0,0,0,155,day7
23-01-2024,11,PK,5031,200,1,0,0,0,5,day7
23-01-2024,11,PK,5031,300,2,1,0,0,6,day7
23-01-2024,11,PK,,100,1,0,0,0,1425,day7
23-01-2024,11,PK,,100,1,1,0,0,2,day7
23-01-2024,11,PK,,133,4,0,0,0,0,day7
23-01-2024,11,PK,,150,1,0,0,0,5,day7
23-01-2024,11,PK,,200,1,0,0,0,1,day7
23-01-2024,12,MM,2001,100,1,0,0,0,53618,day7
23-01-2024,12,MM,2001,100,1,1,0,0,5,day7
23-01-2024,12,MM,2001,100,3,0,0,0,3500,day7
23-01-2024,12,MM,2001,200,1,0,0,0,248,day7
23-01-2024,12,MM,2001,200,3,0,0,0,16,day7
23-01-2024,12,MM,2001,300,2,1,0,0,68,day7
23-01-2024,12,MM,2001,400,2,1,0,0,1,day7
23-01-2024,12,MM,4010,100,1,0,0,0,254,day7
23-01-2024,12,MM,4010,100,1,1,0,0,1,day7
23-01-2024,12,MM,4010,100,3,0,0,0,25,day7
23-01-2024,12,MM,4010,150,1,0,0,0,8,day7
23-01-2024,12,MM,4012,100,1,0,0,0,24680,day7
23-01-2024,12,MM,4012,100,1,1,0,0,31,day7
23-01-2024,12,MM,4012,100,3,0,0,0,2254,day7
23-01-2024,12,MM,4012,300,2,1,0,0,989,day7
23-01-2024,12,MM,4012,300,3,1,0,0,1,day7
23-01-2024,12,MM,5004,300,2,0,0,0,830,day7
23-01-2024,12,MM,5004,300,3,0,0,0,1,day7
23-01-2024,12,MM,5005,100,1,0,0,1,1,day7
23-01-2024,12,MM,5030,100,1,0,0,0,3,day7
23-01-2024,12,MM,5030,150,1,0,0,0,50,day7
23-01-2024,12,MM,5031,100,1,0,0,0,1379,day7
23-01-2024,12,MM,5031,100,1,1,0,0,6,day7
23-01-2024,12,MM,5031,100,3,0,0,0,147,day7
23-01-2024,12,MM,5031,150,1,0,0,0,1,day7
23-01-2024,12,MM,5031,200,1,0,0,0,1,day7
23-01-2024,12,MM,5031,300,2,1,0,0,6,day7
23-01-2024,12,MM,,100,1,0,0,0,1522,day7
23-01-2024,12,MM,,100,1,1,0,0,1,day7
23-01-2024,12,MM,,133,4,0,0,0,0,day7
23-01-2024,12,MM,,150,1,0,0,0,4,day7
23-01-2024,12,PK,2001,100,1,0,0,0,53405,day7
23-01-2024,12,PK,2001,100,1,1,0,0,4,day7
23-01-2024,12,PK,2001,100,3,0,0,0,3414,day7
23-01-2024,12,PK,2001,200,1,0,0,0,268,day7
23-01-2024,12,PK,2001,200,3,0,0,0,8,day7
23-01-2024,12,PK,2001,300,2,1,0,0,77,day7
23-01-2024,12,PK,4010,100,1,0,0,0,296,day7
23-01-2024,12,PK,4010,100,3,0,0,0,10,day7
23-01-2024,12,PK,4010,150,1,0,0,0,2,day7
23-01-2024,12,PK,4010,300,2,1,0,0,1,day7
23-01-2024,12,PK,4012,100,1,0,0,0,24448,day7
23-01-2024,12,PK,4012,100,1,1,0,0,19,day7
23-01-2024,12,PK,4012,100,3,0,0,0,2273,day7
23-01-2024,12,PK,4012,150,1,0,0,0,1,day7
23-01-2024,12,PK,4012,200,1,0,0,0,2,day7
23-01-2024,12,PK,4012,300,2,1,0,0,962,day7
23-01-2024,12,PK,4012,300,3,1,0,0,7,day7
23-01-2024,12,PK,5004,300,2,0,0,0,891,day7
23-01-2024,12,PK,5004,300,3,0,0,0,1,day7
23-01-2024,12,PK,5030,100,1,0,0,0,2,day7
23-01-2024,12,PK,5030,150,1,0,0,0,62,day7
23-01-2024,12,PK,5031,100,1,0,0,0,1444,day7
23-01-2024,12,PK,5031,100,1,1,0,0,4,day7
23-01-2024,12,PK,5031,100,3,0,0,0,157,day7
23-01-2024,12,PK,5031,200,1,0,0,0,5,day7
23-01-2024,12,PK,5031,300,2,1,0,0,2,day7
23-01-2024,12,PK,,100,1,0,0,0,1536,day7
23-01-2024,12,PK,,100,1,1,0,0,1,day7
23-01-2024,12,PK,,133,4,0,0,0,0,day7
23-01-2024,12,PK,,150,1,0,0,0,7,day7
23-01-2024,13,MM,2001,100,1,0,0,0,50670,day7
23-01-2024,13,MM,2001,100,1,1,0,0,5,day7
23-01-2024,13,MM,2001,100,3,0,0,0,4210,day7
23-01-2024,13,MM,2001,200,1,0,0,0,845,day7
23-01-2024,13,MM,2001,200,3,0,0,0,16,day7
23-01-2024,13,MM,2001,300,2,1,0,0,78,day7
23-01-2024,13,MM,2001,400,2,1,0,0,1,day7
23-01-2024,13,MM,4010,100,1,0,0,0,242,day7
23-01-2024,13,MM,4010,100,3,0,0,0,25,day7
23-01-2024,13,MM,4010,150,1,0,0,0,1,day7
23-01-2024,13,MM,4012,100,1,0,0,0,23170,day7
23-01-2024,13,MM,4012,100,1,1,0,0,49,day7
23-01-2024,13,MM,4012,100,3,0,0,0,2559,day7
23-01-2024,13,MM,4012,300,2,1,0,0,1207,day7
23-01-2024,13,MM,4012,300,3,1,0,0,2,day7
23-01-2024,13,MM,5004,100,3,0,0,1,0,day7
23-01-2024,13,MM,5004,300,2,0,0,0,934,day7
23-01-2024,13,MM,5004,300,3,0,0,0,2,day7
23-01-2024,13,MM,5030,100,1,0,0,0,3,day7
23-01-2024,13,MM,5030,150,1,0,0,0,53,day7
23-01-2024,13,MM,5031,100,1,0,0,0,2139,day7
23-01-2024,13,MM,5031,100,1,1,0,0,12,day7
23-01-2024,13,MM,5031,100,3,0,0,0,149,day7
23-01-2024,13,MM,5031,150,1,0,0,0,1,day7
23-01-2024,13,MM,5031,200,1,0,0,0,7,day7
23-01-2024,13,MM,5031,300,2,1,0,0,5,day7
23-01-2024,13,MM,,100,1,0,0,0,1509,day7
23-01-2024,13,MM,,133,4,0,0,0,0,day7
23-01-2024,13,MM,,150,1,0,0,0,3,day7
23-01-2024,13,PK,2001,100,1,0,0,0,50916,day7
23-01-2024,13,PK,2001,100,1,1,0,0,9,day7
23-01-2024,13,PK,2001,100,3,0,0,0,4166,day7
23-01-2024,13,PK,2001,200,1,0,0,0,846,day7
23-01-2024,13,PK,2001,200,3,0,0,0,26,day7
23-01-2024,13,PK,2001,300,2,1,0,0,76,day7
23-01-2024,13,PK,2001,400,2,1,0,0,5,day7
23-01-2024,13,PK,4010,100,1,0,0,0,240,day7
23-01-2024,13,PK,4010,100,3,0,0,0,21,day7
23-01-2024,13,PK,4010,150,1,0,0,0,3,day7
23-01-2024,13,PK,4012,100,1,0,0,0,23173,day7
23-01-2024,13,PK,4012,100,1,1,0,0,56,day7
23-01-2024,13,PK,4012,100,3,0,0,0,2531,day7
23-01-2024,13,PK,4012,300,2,1,0,0,1263,day7
23-01-2024,13,PK,5004,300,2,0,0,0,1028,day7
23-01-2024,13,PK,5004,300,3,0,0,0,4,day7
23-01-2024,13,PK,5030,100,1,0,0,0,2,day7
23-01-2024,13,PK,5030,150,1,0,0,0,36,day7
23-01-2024,13,PK,5031,100,1,0,0,0,2128,day7
23-01-2024,13,PK,5031,100,1,1,0,0,12,day7
23-01-2024,13,PK,5031,100,3,0,0,0,167,day7
23-01-2024,13,PK,5031,150,1,0,0,0,1,day7
23-01-2024,13,PK,5031,200,1,0,0,0,3,day7
23-01-2024,13,PK,5031,300,2,1,0,0,4,day7
23-01-2024,13,PK,,100,1,0,0,0,1459,day7
23-01-2024,13,PK,,100,1,1,0,0,2,day7
23-01-2024,13,PK,,133,4,0,0,0,0,day7
23-01-2024,13,PK,,150,1,0,0,0,7,day7
23-01-2024,14,MM,2001,100,1,0,0,0,42092,day7
23-01-2024,14,MM,2001,100,1,1,0,0,4,day7
23-01-2024,14,MM,2001,100,3,0,0,0,4381,day7
23-01-2024,14,MM,2001,200,1,0,0,0,751,day7
23-01-2024,14,MM,2001,200,3,0,0,0,24,day7
23-01-2024,14,MM,2001,300,2,1,0,0,96,day7
23-01-2024,14,MM,2001,400,2,1,0,0,2,day7
23-01-2024,14,MM,4010,100,1,0,0,0,206,day7
23-01-2024,14,MM,4010,100,3,0,0,0,16,day7
23-01-2024,14,MM,4010,150,1,0,0,0,6,day7
23-01-2024,14,MM,4012,100,1,0,0,0,19362,day7
23-01-2024,14,MM,4012,100,1,1,0,0,36,day7
23-01-2024,14,MM,4012,100,3,0,0,0,2664,day7
23-01-2024,14,MM,4012,300,2,1,0,0,1146,day7
23-01-2024,14,MM,4012,300,3,1,0,0,4,day7
23-01-2024,14,MM,5004,300,2,0,0,0,1287,day7
23-01-2024,14,MM,5004,300,3,0,0,0,7,day7
23-01-2024,14,MM,5004,400,2,0,0,0,2,day7
23-01-2024,14,MM,5005,100,1,0,0,1,2,day7
23-01-2024,14,MM,5030,100,1,0,0,0,1,day7
23-01-2024,14,MM,5030,100,3,0,0,0,2,day7
23-01-2024,14,MM,5030,150,1,0,0,0,28,day7
23-01-2024,14,MM,5031,100,1,0,0,0,1691,day7
23-01-2024,14,MM,5031,100,1,1,0,0,9,day7
23-01-2024,14,MM,5031,100,3,0,0,0,168,day7
23-01-2024,14,MM,5031,200,1,0,0,0,5,day7
23-01-2024,14,MM,5031,300,2,1,0,0,9,day7
23-01-2024,14,MM,,100,1,0,0,0,1243,day7
23-01-2024,14,MM,,100,1,1,0,0,1,day7
23-01-2024,14,MM,,133,4,0,0,0,0,day7
23-01-2024,14,MM,,150,1,0,0,0,3,day7
23-01-2024,14,PK,2001,100,1,0,0,0,42172,day7
23-01-2024,14,PK,2001,100,1,1,0,0,9,day7
23-01-2024,14,PK,2001,100,3,0,0,0,4472,day7
23-01-2024,14,PK,2001,200,1,0,0,0,771,day7
23-01-2024,14,PK,2001,200,3,0,0,0,25,day7
23-01-2024,14,PK,2001,300,2,1,0,0,117,day7
23-01-2024,14,PK,4010,100,1,0,0,0,199,day7
23-01-2024,14,PK,4010,100,3,0,0,0,24,day7
23-01-2024,14,PK,4010,150,1,0,0,0,6,day7
23-01-2024,14,PK,4012,100,1,0,0,0,19488,day7
23-01-2024,14,PK,4012,100,1,1,0,0,28,day7
23-01-2024,14,PK,4012,100,3,0,0,0,2704,day7
23-01-2024,14,PK,4012,300,2,1,0,0,1199,day7
23-01-2024,14,PK,4012,300,3,1,0,0,4,day7
23-01-2024,14,PK,4012,400,2,1,0,0,1,day7
23-01-2024,14,PK,5004,300,2,0,0,0,1204,day7
23-01-2024,14,PK,5004,300,3,0,0,0,5,day7
23-01-2024,14,PK,5030,100,1,0,0,0,2,day7
23-01-2024,14,PK,5030,150,1,0,0,0,33,day7
23-01-2024,14,PK,5031,100,1,0,0,0,1652,day7
23-01-2024,14,PK,5031,100,1,1,0,0,11,day7
23-01-2024,14,PK,5031,100,3,0,0,0,182,day7
23-01-2024,14,PK,5031,150,1,0,0,0,5,day7
23-01-2024,14,PK,5031,200,1,0,0,0,3,day7
23-01-2024,14,PK,5031,300,2,1,0,0,6,day7
23-01-2024,14,PK,,100,1,0,0,0,1268,day7
23-01-2024,14,PK,,100,1,1,0,0,1,day7
23-01-2024,14,PK,,133,4,0,0,0,0,day7
23-01-2024,14,PK,,150,1,0,0,0,3,day7